6734	92	2
1483	56	8
2954	4800	6
4655	2656	7
6735	920	5
2709	80	4
6736	34	2
4847	295	8
6737	92	2
705	1125	5
3572	5	2
6206	5	2
6264	649	3
2524	1065	6
6738	192	2
3635	39	2
2596	750	8
2376	315	2
5938	839	15
4658	1686	18
1995	178	8
6739	113	2
490	1441	21
6130	386	6
5106	5698	6
253	113	2
4770	244	0
236	591	6
1931	5	2
5218	6451	1
6740	4531	4
4841	32	2
4962	34	2
6267	34	2
874	5843	6
4236	447	14
5321	4705	15
2241	5330	1
3990	6741	1
4419	6742	4
5849	6743	25
6744	866	4
901	5	2
5050	2359	1
6745	5	2
526	295	4
3550	32	2
5414	315	2
5673	377	8
1840	1839	25
3772	815	3
1810	5	2
4864	2703	6
81	32	2
2813	6746	6
3524	34	2
6747	34	2
6571	113	2
5358	340	3
2525	3276	3
802	255	3
3636	1406	4
4764	725	8
6748	92	2
820	72	3
6749	672	0
1885	506	4
2348	3404	10
4368	200	8
976	56	4
6750	34	2
1757	5608	14
236	1709	6
497	2150	14
6751	6752	3
5238	105	4
6753	39	2
5056	606	3
6754	113	2
4612	5	2
3868	124	4
4096	34	2
3363	4823	10
1330	795	4
3005	3507	6
5615	1811	4
376	1314	21
5754	113	2
42	2427	6
1873	1987	1
3504	39	2
2878	154	2
6755	2633	6
5393	39	2
6756	315	2
1504	5	2
6757	92	2
212	315	2
626	1179	6
2820	9	4
5232	92	2
2478	1136	3
6758	1556	7
850	506	4
131	200	4
1321	3977	6
4581	5	2
4369	1775	4
5175	34	2
1344	92	2
4537	39	2
6759	6760	2
5968	89	13
4632	39	2
3689	92	2
3914	2006	10
3554	5774	10
327	243	6
1322	6761	1
5601	5	2
5728	113	2
2657	6762	3
6534	6763	3
5106	1902	3
5409	30	24
5122	6402	6
5320	6764	3
4293	6765	5
3821	5969	3
3306	4310	10
78	34	2
327	4743	6
5255	191	14
6766	92	2
6767	385	2
245	105	4
762	6768	6
874	6191	6
3931	39	2
4607	6769	3
1045	5	2
126	39	2
6409	447	13
865	205	6
6608	3822	10
1486	92	2
2131	1530	21
297	5440	7
4087	5218	6
4872	2789	6
1308	324	23
5135	5	2
1653	6770	6
2007	506	4
6474	21	2
6771	113	2
865	1675	6
5306	828	8
3475	3309	7
5060	39	2
4643	6772	8
6773	113	2
6356	2850	5
2923	2611	6
3956	56	6
5767	306	3
642	113	2
420	5	2
964	5695	3
3048	4955	15
3945	1786	14
544	3221	6
2005	3083	6
692	4846	7
4675	2423	7
579	1982	1
825	5	2
5476	39	2
3401	92	2
4736	1894	3
3277	39	2
2192	565	1
1508	295	5
5781	4075	14
6038	5	2
3054	2505	7
1420	3193	3
6008	5	2
2861	13	4
3241	5	2
3931	639	8
923	124	8
1028	6394	6
1731	781	6
1952	322	6
4032	2025	13
592	4534	6
6264	1505	4
865	4378	6
2540	39	2
3498	3275	6
3037	6209	6
6774	255	3
3953	92	2
359	39	2
6775	39	2
2517	96	4
118	113	2
953	3702	4
521	528	6
5650	3301	3
1929	2188	6
4492	21	2
5636	1542	10
626	3072	3
6776	34	2
6321	5	2
5941	34	2
148	1866	4
5761	39	2
3617	2918	6
3360	6005	16
4131	896	16
6356	32	2
6777	34	2
6435	504	5
5626	2398	4
5540	2398	11
1474	4485	13
1055	47	8
6778	34	2
2443	1281	13
3796	639	8
2044	96	4
2644	2594	5
1115	1472	6
6171	34	2
2400	4618	6
3234	504	4
813	1016	6
4142	295	4
2197	230	6
2672	86	4
3254	39	2
6044	1804	1
6650	6779	10
1835	494	4
4532	39	2
6601	32	2
4821	6279	6
4900	506	4
1850	5988	6
6780	34	2
1379	2124	32
4302	3302	4
3519	5	2
6409	1454	18
1593	1219	3
1765	3100	6
6392	39	2
6781	968	5
809	39	2
2803	716	3
6190	5086	5
17	5	2
604	5408	6
1133	39	2
5639	6066	6
1022	1975	8
975	555	3
5680	5	2
592	1629	6
1840	1696	4
432	32	2
5533	5	2
1956	1294	3
6238	6778	11
3869	358	4
2799	4485	4
3035	96	5
1461	2230	7
340	113	2
4498	5047	7
227	1811	4
6642	94	2
119	5	2
1759	3677	7
1246	318	4
6216	39	2
1207	2375	3
4583	124	8
3836	4209	6
4083	13	4
6782	9	4
6783	61	2
3828	124	4
592	6784	6
675	5623	7
592	3024	6
5648	6785	6
166	1824	11
1940	295	6
6765	34	2
1582	1369	7
3525	5	2
592	1040	6
3036	13	4
2613	92	2
6786	5610	6
6787	1991	3
3810	5084	15
5094	1136	12
2342	6788	5
3098	5	2
2888	6789	3
2262	5397	14
3104	1589	4
4798	508	8
3123	34	2
5552	3413	15
2356	21	2
5993	6790	51
3719	3893	7
4551	4639	7
1974	6620	16
905	295	4
40	5	2
2397	5	2
6791	385	2
634	3929	15
75	5	2
1472	39	2
236	6792	6
4808	32	2
4996	113	2
1959	13	4
1671	6793	5
1020	1038	4
5300	39	2
1687	96	4
6279	3403	7
2555	5	2
1261	5240	6
3052	866	4
6794	113	2
6236	866	4
6699	34	2
1724	92	2
3405	6795	12
1373	2175	15
643	5	2
2415	113	2
5017	274	15
4504	396	3
6080	34	2
6796	34	2
304	295	8
6797	61	2
1857	39	2
993	192	2
1193	2768	5
2355	5	2
4612	5629	6
278	295	5
2955	6198	10
573	113	2
5923	113	2
488	5	2
2701	6095	7
6792	39	2
2854	545	3
6798	34	2
6799	315	2
6800	113	2
1442	5	2
1069	5901	6
3337	2407	8
2419	5	2
591	1873	6
3816	4223	25
6801	113	2
5198	5515	10
3143	2317	5
6802	6348	12
4577	1244	8
4273	6279	7
1192	1056	4
2749	92	2
69	3194	8
406	6803	3
5208	56	4
6804	61	2
3956	39	2
1815	92	2
447	192	2
1800	1903	4
2041	1136	3
4427	5	2
6304	6805	15
4540	5953	9
1551	2103	6
1013	6806	6
5565	506	4
6807	113	2
1525	866	4
3425	2748	7
4264	5	2
3230	5321	6
4864	2405	6
2515	5733	6
271	4681	3
3375	6808	6
6809	5126	6
5568	396	3
2660	5802	15
6758	5	2
3371	1527	18
1720	21	2
6810	92	2
6811	61	2
1312	572	7
6812	113	2
5035	5	2
6813	92	2
2272	6814	10
4287	5	2
6493	1606	23
6454	34	2
4095	6815	16
885	3892	6
1348	3512	3
4764	6816	16
3582	995	21
904	96	4
4625	5	2
5825	21	2
2453	6817	15
2846	318	6
2838	315	2
1453	3045	7
5316	6818	24
111	385	2
3361	13	8
4888	545	3
6318	61	2
6315	34	2
3866	34	2
5031	214	3
6382	5	2
3771	2470	6
223	6819	6
4076	113	2
1931	6761	1
3930	3926	3
6653	86	8
4722	39	2
3747	1219	3
2268	113	2
2765	1294	3
3674	86	4
542	6820	4
5073	86	23
2727	39	2
2320	443	3
3887	244	4
1955	984	4
4078	1895	6
2215	94	2
1202	1464	4
6821	61	2
1820	4421	5
173	34	2
1358	1636	3
4703	6822	3
6823	92	2
1458	548	8
2144	32	2
937	4843	6
5788	34	2
5413	1	4
337	56	4
2672	39	2
1359	311	18
6824	94	2
5269	5173	1
4956	6421	6
6825	34	2
6366	39	2
4845	5	2
2366	466	4
2200	5707	13
5192	4974	6
4043	34	2
1379	3000	32
2264	34	2
6826	61	2
3525	5314	6
3262	5666	6
42	1556	6
1891	34	2
1705	39	2
3525	6775	6
5198	1853	5
6056	113	2
1070	105	4
1427	396	3
5036	39	2
6827	34	2
4317	6828	4
2573	178	4
3646	5634	6
3323	108	6
4946	5	2
1119	6829	1
592	2691	6
5000	2940	5
3581	2546	1
5717	318	6
972	34	2
5605	2971	4
154	621	2
3355	105	4
5519	34	2
6830	113	2
1428	504	4
4736	80	4
18	2762	6
6786	396	3
2530	3072	3
5462	984	18
42	1485	6
5496	6131	1
3786	32	2
343	1959	6
3066	39	2
664	815	3
2827	4802	16
3769	6831	6
6832	34	2
3370	658	7
310	1199	3
1599	61	2
6833	92	2
359	124	8
1797	1329	10
1233	5	2
194	6834	4
6751	5277	4
4470	4669	6
2506	6481	21
6835	113	2
1069	6755	6
6836	34	2
816	39	2
151	5110	5
3516	5404	15
5188	3654	14
1323	725	8
3748	5	2
3858	118	3
1586	5059	49
2810	5319	10
547	6837	16
3527	5	2
4754	21	2
7	113	2
3319	5221	4
3324	1903	5
2630	5	2
4078	866	4
1025	3537	4
673	4673	10
904	5072	21
6113	88	4
3439	92	2
3970	9	4
6838	385	2
2679	3901	4
1522	39	2
1375	92	2
5742	5991	16
568	5	2
791	6059	3
3705	318	6
6204	1966	6
3249	396	3
5891	39	2
2298	5	2
2588	5	2
5235	5	2
2110	1406	4
1822	5	2
1560	723	14
1049	285	48
1112	39	2
5159	324	4
2830	192	2
2504	1238	6
975	4001	4
2519	1645	14
961	4033	6
1141	5	2
4210	132	4
6839	113	2
4950	3950	6
1364	639	8
6840	34	2
6841	5	2
6134	113	2
6842	3684	20
469	553	4
6323	39	2
4731	5141	4
3750	1990	1
6512	6843	10
79	5	2
5478	105	23
1912	917	18
2070	1690	4
4800	6844	10
4704	1727	3
3771	1809	6
524	2150	4
1532	5	2
1521	2293	4
2278	6845	14
827	1136	3
1305	6254	7
1112	141	8
6653	86	4
152	6456	5
6656	5	2
6292	34	2
1150	6846	3
2497	113	2
852	80	4
1670	39	2
3298	1252	7
592	3939	6
2474	32	2
4901	6801	3
5694	141	4
3075	192	2
1944	1967	8
1997	815	3
5716	34	2
1045	6023	6
3608	5	2
4909	47	8
737	5	2
1498	5	2
4757	295	8
3911	866	4
1618	32	2
5849	5726	3
6601	6847	10
3601	396	3
6623	61	2
6068	34	2
6848	113	2
6565	1051	3
3425	1281	18
1393	5	2
4024	113	2
2454	34	2
329	1136	3
1295	3344	6
3027	154	2
6121	313	4
4926	36	8
6333	113	2
2652	295	4
2333	86	6
3485	948	4
709	6344	4
369	6849	6
1054	34	2
1444	4427	7
6808	34	2
3245	295	8
6850	86	4
456	39	2
2165	92	2
3956	141	8
1736	6851	6
2743	5	2
6852	61	2
1395	295	8
172	6553	15
3047	34	2
42	3984	6
4838	15	3
5372	815	3
6853	34	2
6854	5853	10
6381	94	2
2286	6855	6
6405	167	3
5146	3616	5
22	6856	1
3785	5413	7
2463	396	3
4149	113	2
3144	1412	6
6638	911	8
2120	5986	6
1619	34	2
2467	6810	4
2781	39	2
687	750	8
223	3813	7
6510	6820	6
5684	920	4
6459	5	2
975	4370	7
596	118	3
1758	494	18
4003	39	2
1641	808	4
6857	385	2
2966	96	4
6858	61	2
582	667	3
4291	34	2
4025	4097	4
6542	61	2
2043	1593	7
3525	6653	6
6124	2101	6
6859	4853	7
117	3084	4
559	5	2
594	6326	4
5887	5260	4
3469	1206	0
5216	4939	19
2884	210	4
6405	88	4
6860	1902	3
42	6861	6
2159	32	2
5238	6434	6
822	2599	6
617	13	4
1657	5714	10
1663	828	4
2871	3107	3
3121	295	8
5944	1975	8
5434	6862	4
3685	555	3
5180	86	8
491	32	2
4814	5	2
3499	5637	6
4104	34	2
5694	233	14
2492	6032	6
6194	553	4
3262	940	13
1516	5956	6
3198	5	2
1637	1743	15
2241	141	4
6088	200	23
5413	528	6
5781	2571	1
1161	13	4
6717	2240	6
6190	315	2
2472	6738	18
4204	36	8
2278	1688	21
592	1818	6
4261	32	2
3647	639	8
984	385	2
4339	3909	15
2119	6863	12
4191	4330	6
2138	5	2
2925	94	2
5610	5	2
4908	920	4
5240	2025	4
6864	34	2
6865	80	4
2224	13	6
1394	34	2
2349	32	2
6866	34	2
6432	122	2
5269	358	4
5883	4107	10
2847	235	3
102	6867	0
1049	4493	3
523	5774	6
1863	192	2
3409	6868	6
3530	113	2
1952	5	2
6552	34	2
186	132	6
31	34	2
6004	34	2
1069	86	4
939	4163	14
6869	315	2
1379	4282	32
222	105	23
5206	92	2
3824	313	5
208	4356	4
6870	34	2
3059	39	2
6871	113	2
5946	32	2
1723	6872	3
4894	324	4
6070	5	2
2098	5	2
1857	5876	1
6039	815	3
1020	331	4
141	385	2
3541	3668	20
612	3877	6
4599	313	4
2468	21	2
6873	113	2
5071	667	3
2777	3077	6
2346	831	6
6153	385	2
1177	2186	14
4033	815	3
1169	105	23
3806	32	2
906	6874	1
2289	506	4
2144	3115	0
1759	1968	3
4436	377	4
5849	6875	25
1904	39	2
4099	447	4
3525	396	3
5208	5677	15
2159	385	2
3532	3300	25
1295	4926	6
2737	2058	3
4555	1704	6
3004	5989	3
1705	6876	6
2510	5	2
2499	39	2
12	1960	8
3389	39	2
911	376	6
1290	32	2
5097	191	14
1170	113	2
6231	315	2
2211	1804	1
5982	6791	6
1066	324	4
166	1811	4
6749	4849	9
197	5792	6
2091	113	2
6411	377	8
572	404	4
5715	5	2
3025	2282	6
1901	3064	6
912	1874	16
635	92	2
1979	745	6
2929	6149	14
6877	5	2
84	34	2
3408	6878	4
6274	5	2
1091	1454	13
25	39	2
4783	720	23
2595	1572	4
3939	268	6
4302	6879	1
4507	295	6
2950	124	8
1679	488	21
204	96	4
1166	2959	3
2587	4420	6
2504	396	3
1008	4640	13
5638	4672	5
2905	118	3
792	39	2
6500	5979	6
6282	453	4
5298	922	15
1379	5244	32
6831	6055	15
136	5	2
1319	396	3
6880	113	2
4337	1	23
6881	422	10
6882	92	2
1233	1138	21
6659	1927	6
3678	5	2
2893	34	2
6142	553	4
6883	113	2
3636	5825	19
502	385	2
6884	92	2
6125	6885	10
481	6886	10
3209	92	2
4719	358	4
6887	32	2
6450	358	4
5928	5	2
6888	34	2
5007	1690	4
4372	5	2
5484	255	3
6473	553	4
2394	5	2
1916	508	13
2596	39	2
2896	3451	3
5428	358	4
6788	34	2
4342	34	2
6622	192	2
2613	3253	5
4925	866	23
2073	6889	6
3021	3291	7
5717	5315	25
929	1991	3
6890	61	2
6114	315	2
463	5	2
5558	6036	3
241	32	2
5167	205	7
2686	32	2
2022	80	4
2020	2407	8
38	255	3
5727	295	23
3139	124	4
4700	34	2
6891	6783	15
6892	34	2
5056	1406	4
3412	4245	3
1868	1208	6
2338	487	3
660	105	4
3141	224	4
3723	295	4
521	5	2
4079	206	14
5035	815	15
6057	6893	12
1461	1860	6
3857	6894	16
6461	4640	5
5506	4201	21
1901	466	4
1740	244	0
1698	56	4
3357	5	2
479	61	2
1967	34	2
3587	113	2
6895	34	2
6435	92	2
1899	39	2
5478	39	2
5238	2345	3
3962	5	2
6493	672	4
802	4775	6
5800	141	4
3105	444	13
1321	2252	6
5689	92	2
4121	13	4
6124	6873	3
4515	6182	4
6896	2104	1
3962	306	3
2718	1219	3
2154	13	8
1627	920	23
3180	6250	12
5098	649	3
2912	124	8
6897	113	2
5157	6267	4
1261	1547	6
911	390	6
1613	551	3
1558	39	2
2941	3177	7
983	56	4
197	159	6
1127	385	2
2409	5	2
4169	34	2
6898	1097	0
6899	34	2
6653	963	3
426	2155	6
5766	34	2
1211	6900	6
1133	2645	7
4356	92	2
3853	5	2
4698	1054	11
2340	1100	14
741	88	4
4502	1666	4
2689	34	2
6901	56	8
2805	1406	4
5522	61	2
2359	984	4
1551	2657	6
2676	39	2
2874	5	2
5840	1529	3
6726	113	2
4198	39	2
6474	506	4
6691	2277	6
6753	6902	6
6903	92	2
2478	6061	7
6904	828	4
3707	56	5
1223	192	2
711	141	4
4072	5	2
5017	647	4
2274	3194	8
6088	466	4
4148	5	2
6905	34	2
1088	88	4
1155	210	4
4521	32	2
584	5	2
6906	34	2
554	94	2
3538	4339	6
2169	866	4
2917	2262	21
2890	39	2
1500	5	2
5200	4095	7
5341	32	2
2866	92	2
2821	1903	5
5132	34	2
4449	3085	6
6907	5	2
5797	34	2
2430	4748	6
1352	6327	14
1124	5	2
596	1561	1
2499	750	8
2613	4091	10
6495	34	2
6311	5704	1
6820	34	2
6908	34	2
2087	32	2
6077	6233	1
5306	672	6
2576	5	2
4809	92	2
1918	2653	3
4472	2869	6
6704	4849	4
1913	4410	16
5781	642	3
1117	720	4
5792	3072	3
4811	366	3
198	5276	3
137	6526	3
3680	289	5
6909	34	2
2881	2315	4
1203	324	0
3131	32	2
1261	6910	7
1084	6869	1
6911	4169	20
3101	5	2
627	98	3
6912	34	2
5932	34	2
6854	32	2
1238	553	4
3795	5985	3
5676	34	2
571	113	2
1874	34	2
5399	34	2
1948	6913	16
2333	295	4
3325	295	8
4411	358	4
6914	6915	4
2914	3707	5
2490	504	6
1832	21	2
3227	34	2
4853	5	2
2005	1035	6
3887	5	2
2470	39	2
3593	920	5
6520	453	4
5117	815	3
1410	1517	4
927	5	2
4470	1579	7
6916	34	2
447	90	9
6917	34	2
6918	5	2
5234	313	4
3508	1975	8
6874	315	2
4023	1817	6
5513	295	8
3328	4001	4
4016	5	2
2995	1978	4
718	1743	15
6774	5	2
592	856	6
3532	720	4
5578	5674	5
6910	504	4
3700	92	2
4888	21	2
1213	113	2
1983	553	4
1191	39	2
1959	6919	14
1226	115	3
1923	984	8
263	1651	4
5727	6920	6
592	594	6
2969	21	2
5057	6430	10
724	39	2
598	5	2
6494	1168	7
2856	6778	6
3551	1572	4
2905	553	4
1602	7	3
2870	6921	1
42	1749	6
6922	92	2
6923	34	2
6924	92	2
1957	32	2
5638	92	2
1476	6925	16
1305	3362	3
2448	5644	3
6926	34	2
5476	36	8
236	389	6
550	723	14
1977	32	2
745	34	2
3089	1262	1
805	1683	4
2548	502	4
2802	301	13
1523	6551	3
3011	3955	6
6898	92	2
857	39	2
3471	1290	4
5199	113	2
2636	2554	3
4770	32	2
4282	21	2
5421	321	5
446	5	2
3937	39	2
67	39	2
4407	6808	6
1187	504	4
3262	6927	6
5332	6928	10
2204	80	4
4132	3926	3
2467	29	7
1233	5736	15
554	113	2
580	750	8
4502	6167	4
6929	396	3
4098	358	4
592	4805	6
3759	6320	15
6570	39	2
3262	5107	6
4901	88	4
592	3291	6
4737	92	2
2429	34	2
1267	1114	3
6276	113	2
3446	1097	4
2562	39	2
4922	191	13
2962	1811	4
2739	32	2
1941	6453	1
1085	5422	6
2214	101	3
2917	5	2
912	2789	6
2561	34	2
6023	1281	13
5008	836	3
1911	504	4
3166	6930	9
182	6931	6
283	720	0
718	4541	6
6860	88	4
5452	647	13
2254	5959	10
2224	244	8
3660	6687	6
6932	255	3
3118	5	2
2774	6863	15
5072	2199	21
3698	39	2
365	1002	4
2349	3992	5
135	5	2
1284	2613	4
959	86	5
3006	3327	5
232	6933	1
5182	9	4
5706	3405	3
2152	5707	4
3323	6934	6
5842	34	2
5400	61	2
180	210	4
5611	15	3
3428	61	2
5263	597	4
5644	6059	12
3612	34	2
2165	6935	5
57	3668	20
4456	3367	3
3965	6826	15
727	228	4
2869	6936	10
1332	6937	10
228	34	2
2530	244	4
6504	385	2
5178	113	2
2785	39	2
2298	2465	6
6938	34	2
2286	1554	6
3124	5	2
562	4560	6
1428	1804	1
5771	553	4
1151	4401	4
2720	6939	15
6184	3896	12
4648	39	2
2704	6940	10
2328	255	3
50	5	2
6194	4913	6
2262	1176	21
3416	5	2
5825	5709	25
679	1805	6
5500	5	2
6459	2841	4
2269	6941	10
2487	86	8
6942	34	2
999	5	2
4319	122	2
4601	39	2
3198	6943	6
2041	461	7
6669	1967	8
1277	6388	3
2728	88	4
3679	6852	15
2413	6944	5
4363	6945	6
6128	647	4
182	5	2
5673	13	4
5256	124	4
5419	5741	3
2852	1061	3
2205	92	2
378	5	2
6190	32	2
240	275	14
1434	141	4
865	5230	6
343	142	6
3789	36	8
2881	2184	25
730	21	2
4303	6946	6
6354	32	2
2854	4770	6
2629	5	2
6146	295	4
6947	34	2
1102	3443	0
5688	6556	6
325	750	8
6279	1975	4
1852	34	2
516	1902	3
2478	13	6
785	5	2
3256	2066	4
4353	1464	4
6948	60	15
3717	39	2
6949	92	2
1832	447	18
3996	92	2
2528	301	14
5373	995	7
3244	4934	10
4074	1902	3
2222	5913	5
477	4336	6
976	39	2
4379	92	2
2851	1864	15
1001	15	3
3721	2440	6
4721	34	2
207	2552	14
3111	255	3
2962	5170	6
5687	893	10
3243	4995	3
4913	3706	15
1496	34	2
6175	358	4
3493	6950	24
42	6146	6
2573	255	3
6775	5550	15
2	396	3
157	1186	7
1159	3	1
6951	34	2
3495	396	3
3355	2900	6
6238	431	11
1973	39	2
2680	3167	4
5708	86	8
6952	113	2
3290	6009	25
894	3887	8
4715	447	4
5574	34	2
6685	132	6
6953	34	2
921	5	2
592	227	6
4450	124	8
4188	92	2
5608	32	2
426	4735	3
346	6256	4
3768	1222	3
643	1454	26
5917	2067	14
5864	34	2
2919	6109	6
6751	5	2
2810	92	2
4615	5262	5
2786	4745	3
1590	5	2
305	504	4
908	39	2
2933	39	2
3248	1396	7
5142	34	2
6954	1829	10
840	1097	8
4966	13	4
6038	869	13
4628	5	2
1661	6955	3
6956	34	2
2981	6957	3
4621	113	2
3877	5315	25
3663	113	2
567	39	2
678	94	2
3310	295	4
6505	5	2
2867	1381	3
1523	295	13
57	2407	8
5578	6958	10
2539	2147	15
2518	295	8
3570	399	5
6959	34	2
1300	270	3
2647	32	2
4691	750	8
1325	32	2
3286	113	2
1417	2273	6
5166	3038	6
1137	5454	20
5255	6829	1
5273	5898	4
1413	5981	7
1379	4754	32
2754	453	4
1042	4228	7
2713	21	2
6201	795	4
6960	61	2
3042	34	2
199	5	2
4364	2734	1
6095	444	4
2135	92	2
1246	5	2
4699	6961	6
2818	5	2
6962	1561	1
4733	295	8
1563	13	8
6963	92	2
4591	367	6
5137	6964	6
3249	6310	16
4701	768	4
5392	396	3
6510	940	4
2603	5	2
6419	1681	12
5977	113	2
1510	5157	6
689	3	1
60	32	2
2240	3477	3
6965	34	2
4246	13	8
3611	6106	7
6590	6087	10
1409	3508	25
3601	1860	6
3854	113	2
4627	34	2
1373	5	2
1261	3506	6
3221	5772	1
6216	3865	8
6660	3951	6
549	5087	1
1361	61	2
2927	1686	39
5791	47	8
69	39	2
3558	6966	4
2400	5	2
5696	577	3
626	944	6
6967	5	2
2449	61	2
3830	113	2
2572	4564	6
3082	88	4
2682	3732	3
3309	5	2
5318	6666	25
4261	92	2
6696	92	2
2552	192	2
365	725	8
1028	3452	6
3842	56	18
4167	113	2
2654	6968	3
1705	647	4
5135	2067	6
4106	113	2
6969	92	2
2207	396	3
560	5	2
441	4899	10
5565	410	6
6523	6569	15
5879	210	5
5345	39	2
1379	4337	32
3114	4759	3
5753	86	8
3517	92	2
771	90	0
134	6970	0
1906	6971	3
5644	94	2
6972	34	2
5216	735	6
474	6973	6
3857	5982	25
1586	5	2
1955	6330	6
5098	5	2
4730	5	2
5269	1663	21
4270	92	2
4022	920	5
1750	920	4
6430	34	2
6782	6196	15
4042	2806	8
42	6974	6
1462	639	8
4181	32	2
6975	790	30
3498	5	2
2814	92	2
6976	113	2
4921	1682	7
6328	113	2
2962	228	4
1173	39	2
3288	244	4
745	324	0
4611	396	3
399	92	2
6887	92	2
6977	113	2
4620	113	2
4195	396	3
5655	80	4
6496	61	2
644	6978	15
1583	1940	6
3	6938	9
4602	32	2
1087	5240	6
68	295	5
4820	794	25
6979	34	2
423	5	2
1417	39	2
3305	396	3
4790	1136	3
3166	324	0
592	6662	6
221	86	4
1573	61	2
1989	34	2
3420	202	3
4227	32	2
1027	92	2
3380	295	8
5674	2985	5
6377	6980	12
2658	2607	3
6981	113	2
5849	105	4
2494	3927	7
3617	396	3
3762	13	8
4458	6701	5
2941	5	2
2837	124	8
6982	34	2
286	6759	3
6983	5	2
3058	483	3
2861	164	3
3083	295	8
1536	1184	3
6248	1120	4
4541	920	5
2003	504	4
2076	639	8
6984	6985	6
3991	6986	3
6245	1455	21
420	6501	25
460	750	8
1533	3943	15
1115	860	6
679	6987	6
269	466	4
5047	735	14
1776	2497	3
184	466	4
3000	828	4
1695	1123	15
874	3261	6
4370	4001	4
507	39	2
4347	6963	4
4176	965	4
2432	6872	3
2736	178	0
537	124	8
1405	548	8
6745	2762	6
4555	5	2
1368	113	2
5510	1628	25
640	6988	15
209	639	8
3863	80	4
1510	2856	6
2362	506	4
4514	32	2
6989	34	2
6990	34	2
6339	5416	6
463	6991	4
4616	5356	6
6154	589	7
5155	113	2
955	6780	10
6992	32	2
6000	39	2
4148	4231	11
5736	2015	10
3229	3229	1
908	86	8
6993	1454	13
1395	5130	18
1797	385	2
6994	61	2
3330	5	2
5641	385	2
1536	1860	6
6995	113	2
731	92	2
3176	5748	3
4498	2602	14
5307	21	2
1087	1262	6
1571	2226	16
6996	61	2
967	1690	4
3636	5741	3
3752	6010	6
2546	2716	5
141	34	2
1500	1127	4
4740	735	14
1373	768	4
1974	735	14
1032	1903	5
327	6061	6
5638	6997	10
1044	92	2
5073	5893	6
2286	396	3
4614	21	2
4527	61	2
6998	34	2
1982	6999	3
1261	4032	6
3364	318	5
7000	34	2
5767	5600	4
2950	5938	6
7001	113	2
6261	34	2
3786	1004	5
200	385	2
6039	5	2
3690	34	2
3153	5160	4
2022	9	6
4479	113	2
4223	3449	1
2678	453	4
611	141	8
6585	34	2
2563	1741	9
7002	385	2
640	5	2
5428	4388	6
5776	5	2
2479	2633	6
3355	309	8
6218	15	3
5479	1811	4
1376	244	8
121	113	2
4686	124	5
4337	324	4
6176	453	4
6572	984	8
2277	86	4
2859	1711	4
1041	224	13
3203	99	3
5843	295	4
1818	80	4
1297	113	2
7003	34	2
4744	113	2
7004	34	2
5688	56	4
4364	3451	3
3986	508	4
5081	295	6
102	32	2
1547	5	2
2353	720	4
3255	2435	3
2935	4826	14
3044	47	6
739	773	1
3303	1988	6
2472	262	1
4739	113	2
776	39	2
5244	21	2
2430	3043	1
5781	178	4
2963	7005	10
3764	447	14
3370	922	3
1948	3896	15
7006	2651	4
2873	34	2
2075	7007	5
3291	5	2
4887	92	2
7008	7009	1
4752	5	2
644	4056	1
4063	141	8
1811	385	2
4668	32	2
1211	2538	19
681	2957	3
2365	86	8
5825	5261	3
5406	92	2
6720	228	4
418	96	20
4599	1291	3
3618	5	2
5278	15	3
450	39	2
3757	295	4
2270	34	2
6074	34	2
7010	92	2
3414	2167	6
6941	34	2
6245	1	4
2407	385	2
81	92	2
2290	1433	12
1517	385	2
7011	2147	15
5871	92	2
5072	3445	6
197	796	6
5538	32	2
2962	768	4
6006	15	3
2773	6468	10
4264	1817	7
6678	113	2
6792	7012	3
6015	506	4
3392	34	2
5448	6282	7
6191	39	2
87	39	2
204	1951	6
270	94	2
3244	92	2
874	3355	6
3288	2548	6
248	5	2
1818	3329	6
1722	692	7
7013	113	2
1231	295	8
3999	6265	3
6565	1696	4
1069	2182	6
2111	2057	27
40	6229	11
1168	5	2
468	228	6
1150	2066	4
5726	7014	38
484	5	2
2380	318	6
259	47	4
810	141	4
3176	5303	4
2910	430	15
2745	4216	6
1777	32	2
2005	3723	6
3132	39	2
2528	750	8
2686	7015	5
4337	396	3
3685	647	4
6633	34	2
2347	447	0
806	6526	3
3686	32	2
6045	39	2
2126	7016	6
5934	113	2
3753	7017	6
5851	1660	3
1459	86	8
4856	3665	5
5030	113	2
3710	216	7
6751	7018	14
4078	1525	6
6420	61	2
2312	5	2
4082	1869	3
5855	295	5
754	4258	6
293	3943	15
2708	113	2
3269	469	7
1000	96	4
7019	315	2
1494	920	23
3014	4481	15
2901	5	2
5397	192	2
936	39	2
6872	113	2
2089	5	2
1923	56	4
3603	4113	14
7020	385	2
3806	506	5
2596	2537	3
2011	1638	7
182	1061	3
3906	1257	9
3111	96	4
592	2636	6
5663	1351	15
966	32	2
254	7021	6
2620	5	2
3472	396	3
5669	311	4
1944	962	3
426	1867	6
592	692	6
6919	192	2
3065	2497	3
830	92	2
5491	3921	3
1261	4870	6
1056	665	10
1019	34	2
1325	7022	5
6000	1975	8
863	6340	5
2292	7023	15
3092	1399	3
3294	86	4
2154	21	2
4760	92	2
4882	1454	14
1920	223	7
741	5	2
4059	32	2
3245	2293	6
3219	4794	15
6168	5683	4
865	4900	6
2466	1125	13
3883	2604	5
7024	34	2
